period,user_id,daily_pageviews
2018-09-25T00:00:00Z,16424,1
2018-09-26T00:00:00Z,16424,1
2018-10-02T00:00:00Z,16424,1
2018-10-03T00:00:00Z,16424,13
2018-10-04T00:00:00Z,16424,30
2018-10-11T00:00:00Z,16424,1
2018-11-06T00:00:00Z,16424,1
2018-09-20T00:00:00Z,16433,5
2018-09-25T00:00:00Z,16433,13
2018-09-26T00:00:00Z,16433,18
2018-09-28T00:00:00Z,16433,3
2018-09-30T00:00:00Z,16433,9
2018-10-01T00:00:00Z,16433,1
2018-10-02T00:00:00Z,16433,10
2018-10-03T00:00:00Z,16433,57
2018-10-08T00:00:00Z,16433,3
2018-10-10T00:00:00Z,16433,2
2018-10-15T00:00:00Z,16433,5
2018-10-17T00:00:00Z,16433,29
2018-10-19T00:00:00Z,16433,1
2018-10-22T00:00:00Z,16433,1
2018-10-23T00:00:00Z,16433,10
2018-10-30T00:00:00Z,16433,11
2018-10-31T00:00:00Z,16433,18
2018-11-01T00:00:00Z,16433,1
2018-11-07T00:00:00Z,16433,2
2018-11-14T00:00:00Z,16433,36
2018-09-20T00:00:00Z,16445,4
2018-09-21T00:00:00Z,16445,7
2018-09-24T00:00:00Z,16445,32
2018-09-25T00:00:00Z,16445,23
2018-10-01T00:00:00Z,16445,10
2018-10-02T00:00:00Z,16445,40
2018-10-03T00:00:00Z,16445,1
2018-10-05T00:00:00Z,16445,6
2018-10-08T00:00:00Z,16445,25
2018-10-15T00:00:00Z,16445,7
2018-10-16T00:00:00Z,16445,23
2018-10-17T00:00:00Z,16445,2
2018-10-18T00:00:00Z,16445,1
2018-10-19T00:00:00Z,16445,3
2018-10-31T00:00:00Z,16445,3
2018-11-01T00:00:00Z,16445,6
2018-11-02T00:00:00Z,16445,11
2018-11-04T00:00:00Z,16445,10
2018-11-05T00:00:00Z,16445,54
2018-11-07T00:00:00Z,16445,1
2018-11-09T00:00:00Z,16445,1
2018-09-24T00:00:00Z,16449,24
2018-09-25T00:00:00Z,16449,17
2018-09-26T00:00:00Z,16449,23
2018-09-27T00:00:00Z,16449,14
2018-09-28T00:00:00Z,16449,12
2018-10-01T00:00:00Z,16449,4
2018-10-02T00:00:00Z,16449,2
2018-10-03T00:00:00Z,16449,23
2018-10-09T00:00:00Z,16449,15
2018-10-10T00:00:00Z,16449,23
2018-10-12T00:00:00Z,16449,2
2018-10-14T00:00:00Z,16449,1
2018-10-15T00:00:00Z,16449,1
2018-10-16T00:00:00Z,16449,11
2018-10-17T00:00:00Z,16449,25
2018-10-18T00:00:00Z,16449,1
2018-10-19T00:00:00Z,16449,1
2018-10-22T00:00:00Z,16449,4
2018-10-23T00:00:00Z,16449,25
2018-10-24T00:00:00Z,16449,4
2018-10-30T00:00:00Z,16449,6
2018-10-31T00:00:00Z,16449,22
2018-11-01T00:00:00Z,16449,3
2018-11-03T00:00:00Z,16449,6
2018-11-06T00:00:00Z,16449,20
2018-11-13T00:00:00Z,16449,19
2018-09-23T00:00:00Z,16453,11
2018-10-04T00:00:00Z,16453,5
2018-10-05T00:00:00Z,16453,25
2018-10-11T00:00:00Z,16453,7
2018-10-12T00:00:00Z,16453,24
2018-11-06T00:00:00Z,16453,12
2018-11-08T00:00:00Z,16453,4
2018-09-18T00:00:00Z,16463,1
2018-09-24T00:00:00Z,16463,28
2018-09-25T00:00:00Z,16463,8
2018-10-01T00:00:00Z,16463,33
2018-10-02T00:00:00Z,16463,113
2018-10-03T00:00:00Z,16463,3
2018-10-05T00:00:00Z,16463,20
2018-10-08T00:00:00Z,16463,12
2018-10-09T00:00:00Z,16463,58
2018-10-10T00:00:00Z,16463,3
2018-10-15T00:00:00Z,16463,3
2018-10-17T00:00:00Z,16463,2
2018-10-19T00:00:00Z,16463,4
2018-10-21T00:00:00Z,16463,5
2018-10-22T00:00:00Z,16463,8
2018-10-30T00:00:00Z,16463,1
2018-10-31T00:00:00Z,16463,4
2018-11-08T00:00:00Z,16463,4
2018-09-29T00:00:00Z,16464,31
2018-09-30T00:00:00Z,16464,17
2018-10-01T00:00:00Z,16464,5
2018-10-02T00:00:00Z,16464,2
2018-10-03T00:00:00Z,16464,6
2018-10-04T00:00:00Z,16464,3
2018-10-06T00:00:00Z,16464,11
2018-10-07T00:00:00Z,16464,16
2018-10-08T00:00:00Z,16464,9
2018-10-09T00:00:00Z,16464,6
2018-10-10T00:00:00Z,16464,2
2018-10-14T00:00:00Z,16464,9
2018-10-16T00:00:00Z,16464,10
2018-10-17T00:00:00Z,16464,3
2018-10-20T00:00:00Z,16464,13
2018-10-21T00:00:00Z,16464,2
2018-10-23T00:00:00Z,16464,1
2018-10-25T00:00:00Z,16464,3
2018-10-27T00:00:00Z,16464,4
2018-10-28T00:00:00Z,16464,4
2018-10-29T00:00:00Z,16464,1
2018-10-30T00:00:00Z,16464,9
2018-11-04T00:00:00Z,16464,16
2018-11-06T00:00:00Z,16464,2
2018-11-11T00:00:00Z,16464,10
2018-11-13T00:00:00Z,16464,7
2018-11-14T00:00:00Z,16464,4
2018-09-22T00:00:00Z,16467,3
2018-09-25T00:00:00Z,16467,34
2018-09-26T00:00:00Z,16467,37
2018-09-28T00:00:00Z,16467,15
2018-09-30T00:00:00Z,16467,16
2018-10-02T00:00:00Z,16467,30
2018-10-03T00:00:00Z,16467,70
2018-10-06T00:00:00Z,16467,8
2018-10-07T00:00:00Z,16467,19
2018-10-08T00:00:00Z,16467,29
2018-10-10T00:00:00Z,16467,36
2018-10-11T00:00:00Z,16467,7
2018-10-12T00:00:00Z,16467,1
2018-10-14T00:00:00Z,16467,39
2018-10-15T00:00:00Z,16467,7
2018-10-16T00:00:00Z,16467,11
2018-10-17T00:00:00Z,16467,17
2018-10-19T00:00:00Z,16467,11
2018-10-21T00:00:00Z,16467,12
2018-10-22T00:00:00Z,16467,6
2018-10-23T00:00:00Z,16467,13
2018-10-24T00:00:00Z,16467,39
2018-10-25T00:00:00Z,16467,1
2018-10-27T00:00:00Z,16467,32
2018-10-30T00:00:00Z,16467,27
2018-10-31T00:00:00Z,16467,10
2018-11-01T00:00:00Z,16467,36
2018-11-05T00:00:00Z,16467,5
2018-11-06T00:00:00Z,16467,16
2018-11-07T00:00:00Z,16467,8
2018-11-10T00:00:00Z,16467,10
2018-11-11T00:00:00Z,16467,15
2018-11-12T00:00:00Z,16467,5
2018-11-13T00:00:00Z,16467,17
2018-11-14T00:00:00Z,16467,31
2018-09-20T00:00:00Z,16468,28
2018-09-21T00:00:00Z,16468,1
2018-10-01T00:00:00Z,16468,23
2018-10-02T00:00:00Z,16468,20
2018-10-03T00:00:00Z,16468,17
2018-10-05T00:00:00Z,16468,5
2018-10-08T00:00:00Z,16468,30
2018-10-09T00:00:00Z,16468,29
2018-10-11T00:00:00Z,16468,9
2018-10-12T00:00:00Z,16468,8
2018-10-15T00:00:00Z,16468,21
2018-10-16T00:00:00Z,16468,46
2018-10-17T00:00:00Z,16468,5
2018-10-18T00:00:00Z,16468,1
2018-10-22T00:00:00Z,16468,1
2018-10-23T00:00:00Z,16468,4
2018-11-14T00:00:00Z,16468,1
2018-09-24T00:00:00Z,16469,1
2018-09-25T00:00:00Z,16469,16
2018-09-26T00:00:00Z,16469,3
2018-09-28T00:00:00Z,16469,1
2018-10-01T00:00:00Z,16469,34
2018-10-02T00:00:00Z,16469,17
2018-10-03T00:00:00Z,16469,14
2018-10-04T00:00:00Z,16469,5
2018-10-05T00:00:00Z,16469,3
2018-10-08T00:00:00Z,16469,6
2018-10-09T00:00:00Z,16469,33
2018-10-10T00:00:00Z,16469,18
2018-10-11T00:00:00Z,16469,4
2018-10-12T00:00:00Z,16469,10
2018-10-15T00:00:00Z,16469,5
2018-10-16T00:00:00Z,16469,29
2018-10-18T00:00:00Z,16469,1
2018-10-19T00:00:00Z,16469,3
2018-10-22T00:00:00Z,16469,18
2018-10-26T00:00:00Z,16469,3
2018-10-27T00:00:00Z,16469,1
2018-10-29T00:00:00Z,16469,25
2018-10-31T00:00:00Z,16469,1
2018-11-05T00:00:00Z,16469,1
2018-11-06T00:00:00Z,16469,2
2018-11-13T00:00:00Z,16469,2
2018-09-19T00:00:00Z,16470,2
2018-09-24T00:00:00Z,16470,5
2018-09-25T00:00:00Z,16470,23
2018-09-26T00:00:00Z,16470,15
2018-10-02T00:00:00Z,16470,17
2018-10-03T00:00:00Z,16470,16
2018-10-08T00:00:00Z,16470,4
2018-10-09T00:00:00Z,16470,9
2018-10-15T00:00:00Z,16470,15
2018-10-16T00:00:00Z,16470,10
2018-10-17T00:00:00Z,16470,18
2018-10-18T00:00:00Z,16470,14
2018-10-19T00:00:00Z,16470,9
2018-11-06T00:00:00Z,16470,4
2018-09-25T00:00:00Z,16471,11
2018-09-26T00:00:00Z,16471,5
2018-10-01T00:00:00Z,16471,5
2018-10-02T00:00:00Z,16471,22
2018-10-03T00:00:00Z,16471,1
2018-10-11T00:00:00Z,16471,3
2018-10-14T00:00:00Z,16471,20
2018-10-16T00:00:00Z,16471,2
2018-10-22T00:00:00Z,16471,3
2018-10-23T00:00:00Z,16471,9
2018-10-30T00:00:00Z,16471,1
2018-10-31T00:00:00Z,16471,1
2018-11-13T00:00:00Z,16471,1
2018-11-15T00:00:00Z,16471,1
2018-09-24T00:00:00Z,16478,6
2018-10-01T00:00:00Z,16478,17
2018-10-02T00:00:00Z,16478,22
2018-10-03T00:00:00Z,16478,5
2018-10-04T00:00:00Z,16478,10
2018-10-05T00:00:00Z,16478,9
2018-10-08T00:00:00Z,16478,1
2018-10-09T00:00:00Z,16478,23
2018-10-10T00:00:00Z,16478,1
2018-10-12T00:00:00Z,16478,2
2018-10-16T00:00:00Z,16478,28
2018-10-17T00:00:00Z,16478,4
2018-10-22T00:00:00Z,16478,2
2018-10-29T00:00:00Z,16478,25
2018-10-30T00:00:00Z,16478,1
2018-10-31T00:00:00Z,16478,1
2018-11-05T00:00:00Z,16478,1
2018-09-19T00:00:00Z,16480,3
2018-09-20T00:00:00Z,16480,4
2018-09-21T00:00:00Z,16480,33
2018-09-24T00:00:00Z,16480,43
2018-09-25T00:00:00Z,16480,16
2018-10-03T00:00:00Z,16480,29
2018-10-04T00:00:00Z,16480,47
2018-10-08T00:00:00Z,16480,1
2018-10-10T00:00:00Z,16480,8
2018-10-11T00:00:00Z,16480,28
2018-10-15T00:00:00Z,16480,38
2018-10-16T00:00:00Z,16480,4
2018-10-17T00:00:00Z,16480,3
2018-10-18T00:00:00Z,16480,30
2018-10-26T00:00:00Z,16480,5
2018-11-06T00:00:00Z,16480,3
2018-11-07T00:00:00Z,16480,44
2018-11-13T00:00:00Z,16480,1
2018-11-14T00:00:00Z,16480,10
2018-09-20T00:00:00Z,16481,10
2018-09-21T00:00:00Z,16481,61
2018-09-23T00:00:00Z,16481,40
2018-09-24T00:00:00Z,16481,30
2018-09-25T00:00:00Z,16481,10
2018-09-26T00:00:00Z,16481,9
2018-09-27T00:00:00Z,16481,16
2018-09-28T00:00:00Z,16481,21
2018-10-01T00:00:00Z,16481,10
2018-10-02T00:00:00Z,16481,29
2018-10-04T00:00:00Z,16481,2
2018-10-05T00:00:00Z,16481,12
2018-10-06T00:00:00Z,16481,39
2018-10-09T00:00:00Z,16481,4
2018-10-10T00:00:00Z,16481,5
2018-10-23T00:00:00Z,16481,2
2018-10-24T00:00:00Z,16481,2
2018-10-25T00:00:00Z,16481,9
2018-10-28T00:00:00Z,16481,13
2018-10-29T00:00:00Z,16481,10
2018-10-31T00:00:00Z,16481,8
2018-11-03T00:00:00Z,16481,22
2018-11-07T00:00:00Z,16481,13
2018-11-10T00:00:00Z,16481,18
2018-11-12T00:00:00Z,16481,8
2018-11-14T00:00:00Z,16481,14
2018-11-15T00:00:00Z,16481,10
2018-09-19T00:00:00Z,16493,3
2018-09-20T00:00:00Z,16493,11
2018-09-21T00:00:00Z,16493,3
2018-09-24T00:00:00Z,16493,11
2018-09-25T00:00:00Z,16493,4
2018-09-26T00:00:00Z,16493,11
2018-10-01T00:00:00Z,16493,26
2018-10-02T00:00:00Z,16493,18
2018-10-03T00:00:00Z,16493,7
2018-10-04T00:00:00Z,16493,21
2018-10-07T00:00:00Z,16493,10
2018-10-10T00:00:00Z,16493,1
2018-10-12T00:00:00Z,16493,12
2018-10-13T00:00:00Z,16493,5
2018-10-15T00:00:00Z,16493,14
2018-10-19T00:00:00Z,16493,4
2018-10-22T00:00:00Z,16493,9
2018-10-24T00:00:00Z,16493,7
2018-10-25T00:00:00Z,16493,2
2018-10-28T00:00:00Z,16493,6
2018-10-29T00:00:00Z,16493,6
2018-10-30T00:00:00Z,16493,16
2018-11-02T00:00:00Z,16493,2
2018-11-05T00:00:00Z,16493,12
2018-11-06T00:00:00Z,16493,2
2018-11-11T00:00:00Z,16493,13
2018-11-12T00:00:00Z,16493,10
2018-11-13T00:00:00Z,16493,3
2018-11-14T00:00:00Z,16493,12
2018-09-24T00:00:00Z,16496,7
2018-09-25T00:00:00Z,16496,37
2018-09-26T00:00:00Z,16496,1
2018-09-27T00:00:00Z,16496,3
2018-10-01T00:00:00Z,16496,3
2018-10-02T00:00:00Z,16496,19
2018-10-03T00:00:00Z,16496,2
2018-10-07T00:00:00Z,16496,16
2018-10-08T00:00:00Z,16496,5
2018-10-10T00:00:00Z,16496,14
2018-10-15T00:00:00Z,16496,4
2018-10-17T00:00:00Z,16496,21
2018-10-23T00:00:00Z,16496,1
2018-10-25T00:00:00Z,16496,1
2018-11-01T00:00:00Z,16496,5
2018-11-05T00:00:00Z,16496,2
2018-11-06T00:00:00Z,16496,7
2018-11-07T00:00:00Z,16496,1
2018-11-09T00:00:00Z,16496,6
2018-11-11T00:00:00Z,16496,1
2018-09-21T00:00:00Z,16500,7
2018-09-25T00:00:00Z,16500,17
2018-09-28T00:00:00Z,16500,1
2018-09-30T00:00:00Z,16500,6
2018-10-01T00:00:00Z,16500,16
2018-10-02T00:00:00Z,16500,8
2018-10-03T00:00:00Z,16500,9
2018-10-07T00:00:00Z,16500,4
2018-10-08T00:00:00Z,16500,5
2018-10-09T00:00:00Z,16500,1
2018-10-10T00:00:00Z,16500,14
2018-10-14T00:00:00Z,16500,8
2018-10-15T00:00:00Z,16500,5
2018-10-16T00:00:00Z,16500,19
2018-10-22T00:00:00Z,16500,1
2018-10-23T00:00:00Z,16500,14
2018-10-28T00:00:00Z,16500,9
2018-10-29T00:00:00Z,16500,2
2018-10-30T00:00:00Z,16500,7
2018-10-31T00:00:00Z,16500,1
2018-11-04T00:00:00Z,16500,5
2018-11-05T00:00:00Z,16500,2
2018-11-10T00:00:00Z,16500,1
2018-11-13T00:00:00Z,16500,2
2018-09-19T00:00:00Z,16501,4
2018-09-21T00:00:00Z,16501,14
2018-09-23T00:00:00Z,16501,28
2018-09-24T00:00:00Z,16501,7
2018-09-25T00:00:00Z,16501,7
2018-09-26T00:00:00Z,16501,9
2018-10-01T00:00:00Z,16501,3
2018-10-02T00:00:00Z,16501,25
2018-10-03T00:00:00Z,16501,9
2018-10-07T00:00:00Z,16501,21
2018-10-09T00:00:00Z,16501,3
2018-10-14T00:00:00Z,16501,1
2018-10-16T00:00:00Z,16501,17
2018-10-17T00:00:00Z,16501,10
2018-10-23T00:00:00Z,16501,8
2018-10-24T00:00:00Z,16501,9
2018-10-28T00:00:00Z,16501,4
2018-10-29T00:00:00Z,16501,2
2018-10-30T00:00:00Z,16501,11
2018-10-31T00:00:00Z,16501,4
2018-11-02T00:00:00Z,16501,1
2018-11-06T00:00:00Z,16501,7
2018-11-07T00:00:00Z,16501,9
2018-11-11T00:00:00Z,16501,2
2018-11-12T00:00:00Z,16501,9
2018-11-13T00:00:00Z,16501,8
2018-11-15T00:00:00Z,16501,4
2018-09-17T00:00:00Z,16505,16
2018-09-20T00:00:00Z,16505,9
2018-09-25T00:00:00Z,16505,4
2018-09-26T00:00:00Z,16505,8
2018-09-27T00:00:00Z,16505,1
2018-09-28T00:00:00Z,16505,25
2018-09-30T00:00:00Z,16505,4
2018-10-01T00:00:00Z,16505,15
2018-10-03T00:00:00Z,16505,45
2018-10-08T00:00:00Z,16505,9
2018-10-09T00:00:00Z,16505,3
2018-10-10T00:00:00Z,16505,35
2018-10-12T00:00:00Z,16505,11
2018-10-17T00:00:00Z,16505,1
2018-10-18T00:00:00Z,16505,1
2018-10-23T00:00:00Z,16505,5
2018-10-24T00:00:00Z,16505,50
2018-10-30T00:00:00Z,16505,3
2018-10-31T00:00:00Z,16505,1
2018-11-14T00:00:00Z,16505,8
2018-11-15T00:00:00Z,16505,9
2018-09-20T00:00:00Z,16517,5
2018-09-21T00:00:00Z,16517,1
2018-09-24T00:00:00Z,16517,1
2018-09-25T00:00:00Z,16517,6
2018-09-27T00:00:00Z,16517,1
2018-09-28T00:00:00Z,16517,4
2018-09-30T00:00:00Z,16517,4
2018-10-04T00:00:00Z,16517,16
2018-10-05T00:00:00Z,16517,1
2018-10-07T00:00:00Z,16517,1
2018-10-08T00:00:00Z,16517,1
2018-10-14T00:00:00Z,16517,1
2018-10-17T00:00:00Z,16517,2
2018-11-06T00:00:00Z,16517,6
2018-11-07T00:00:00Z,16517,1
2018-09-20T00:00:00Z,16520,3
2018-09-24T00:00:00Z,16520,7
2018-09-25T00:00:00Z,16520,30
2018-10-02T00:00:00Z,16520,14
2018-10-16T00:00:00Z,16520,19
2018-10-23T00:00:00Z,16520,9
2018-11-08T00:00:00Z,16520,3
2018-11-15T00:00:00Z,16520,1
2018-09-20T00:00:00Z,16524,19
2018-09-24T00:00:00Z,16524,3
2018-09-25T00:00:00Z,16524,45
2018-09-27T00:00:00Z,16524,1
2018-09-30T00:00:00Z,16524,39
2018-10-01T00:00:00Z,16524,28
2018-10-02T00:00:00Z,16524,37
2018-10-03T00:00:00Z,16524,16
2018-10-04T00:00:00Z,16524,9
2018-10-07T00:00:00Z,16524,34
2018-10-09T00:00:00Z,16524,6
2018-10-10T00:00:00Z,16524,7
2018-10-11T00:00:00Z,16524,2
2018-10-14T00:00:00Z,16524,16
2018-10-17T00:00:00Z,16524,8
2018-10-18T00:00:00Z,16524,40
2018-10-21T00:00:00Z,16524,2
2018-10-28T00:00:00Z,16524,13
2018-10-29T00:00:00Z,16524,1
2018-11-01T00:00:00Z,16524,19
2018-11-02T00:00:00Z,16524,26
2018-11-03T00:00:00Z,16524,1
2018-11-04T00:00:00Z,16524,10
2018-11-05T00:00:00Z,16524,2
2018-11-06T00:00:00Z,16524,18
2018-11-07T00:00:00Z,16524,1
2018-11-08T00:00:00Z,16524,3
2018-11-12T00:00:00Z,16524,2
2018-09-12T00:00:00Z,16526,1
2018-09-19T00:00:00Z,16526,14
2018-09-20T00:00:00Z,16526,26
2018-09-21T00:00:00Z,16526,17
2018-09-22T00:00:00Z,16526,6
2018-09-24T00:00:00Z,16526,14
2018-09-25T00:00:00Z,16526,4
2018-09-26T00:00:00Z,16526,46
2018-09-28T00:00:00Z,16526,10
2018-09-29T00:00:00Z,16526,14
2018-10-03T00:00:00Z,16526,2
2018-10-09T00:00:00Z,16526,9
2018-10-16T00:00:00Z,16526,2
2018-10-23T00:00:00Z,16526,9
2018-10-30T00:00:00Z,16526,14
2018-11-03T00:00:00Z,16526,4
2018-11-06T00:00:00Z,16526,3
2018-11-12T00:00:00Z,16526,10
2018-11-13T00:00:00Z,16526,7
2018-09-23T00:00:00Z,16532,28
2018-09-24T00:00:00Z,16532,14
2018-09-25T00:00:00Z,16532,22
2018-09-27T00:00:00Z,16532,5
2018-09-28T00:00:00Z,16532,1
2018-10-01T00:00:00Z,16532,64
2018-10-02T00:00:00Z,16532,18
2018-10-03T00:00:00Z,16532,5
2018-10-06T00:00:00Z,16532,6
2018-10-08T00:00:00Z,16532,41
2018-10-09T00:00:00Z,16532,4
2018-10-14T00:00:00Z,16532,11
2018-10-23T00:00:00Z,16532,3
2018-10-27T00:00:00Z,16532,29
2018-10-28T00:00:00Z,16532,15
2018-10-29T00:00:00Z,16532,34
2018-10-30T00:00:00Z,16532,15
2018-11-02T00:00:00Z,16532,5
2018-11-03T00:00:00Z,16532,1
2018-11-06T00:00:00Z,16532,6
2018-11-08T00:00:00Z,16532,1
2018-11-10T00:00:00Z,16532,1
2018-11-12T00:00:00Z,16532,17
2018-11-13T00:00:00Z,16532,4
2018-11-14T00:00:00Z,16532,2
2018-10-02T00:00:00Z,16536,56
2018-10-03T00:00:00Z,16536,1
2018-09-20T00:00:00Z,16546,38
2018-09-24T00:00:00Z,16546,4
2018-09-25T00:00:00Z,16546,10
2018-09-26T00:00:00Z,16546,9
2018-09-27T00:00:00Z,16546,12
2018-09-28T00:00:00Z,16546,3
2018-10-01T00:00:00Z,16546,10
2018-10-03T00:00:00Z,16546,2
2018-10-04T00:00:00Z,16546,19
2018-10-10T00:00:00Z,16546,7
2018-10-11T00:00:00Z,16546,41
2018-10-12T00:00:00Z,16546,29
2018-10-15T00:00:00Z,16546,3
2018-10-18T00:00:00Z,16546,33
2018-10-19T00:00:00Z,16546,1
2018-10-24T00:00:00Z,16546,6
2018-10-25T00:00:00Z,16546,12
2018-09-23T00:00:00Z,16562,21
2018-09-24T00:00:00Z,16562,24
2018-09-25T00:00:00Z,16562,5
2018-09-26T00:00:00Z,16562,7
2018-09-29T00:00:00Z,16562,1
2018-09-30T00:00:00Z,16562,10
2018-10-01T00:00:00Z,16562,15
2018-10-02T00:00:00Z,16562,22
2018-10-03T00:00:00Z,16562,32
2018-10-07T00:00:00Z,16562,18
2018-10-08T00:00:00Z,16562,16
2018-10-09T00:00:00Z,16562,14
2018-10-10T00:00:00Z,16562,18
2018-10-15T00:00:00Z,16562,6
2018-10-16T00:00:00Z,16562,2
2018-10-17T00:00:00Z,16562,1
2018-10-23T00:00:00Z,16562,37
2018-10-24T00:00:00Z,16562,1
2018-10-29T00:00:00Z,16562,9
2018-10-30T00:00:00Z,16562,7
2018-10-31T00:00:00Z,16562,7
2018-11-01T00:00:00Z,16562,15
2018-11-05T00:00:00Z,16562,20
2018-11-06T00:00:00Z,16562,1
2018-11-07T00:00:00Z,16562,1
2018-11-08T00:00:00Z,16562,5
2018-11-12T00:00:00Z,16562,10
2018-11-14T00:00:00Z,16562,11
2018-11-15T00:00:00Z,16562,7
2018-09-20T00:00:00Z,16567,7
2018-09-21T00:00:00Z,16567,19
2018-09-22T00:00:00Z,16567,1
2018-09-26T00:00:00Z,16567,9
2018-09-27T00:00:00Z,16567,1
2018-10-02T00:00:00Z,16567,1
2018-10-03T00:00:00Z,16567,50
2018-10-07T00:00:00Z,16567,13
2018-10-08T00:00:00Z,16567,13
2018-10-09T00:00:00Z,16567,12
2018-10-10T00:00:00Z,16567,24
2018-10-17T00:00:00Z,16567,11
2018-10-24T00:00:00Z,16567,15
2018-10-29T00:00:00Z,16567,4
2018-10-30T00:00:00Z,16567,5
2018-10-31T00:00:00Z,16567,17
2018-11-06T00:00:00Z,16567,24
2018-11-11T00:00:00Z,16567,4
2018-11-16T00:00:00Z,16567,2
2018-09-20T00:00:00Z,16568,1
2018-09-22T00:00:00Z,16568,6
2018-09-24T00:00:00Z,16568,12
2018-09-26T00:00:00Z,16568,1
2018-09-28T00:00:00Z,16568,1
2018-09-29T00:00:00Z,16568,9
2018-09-30T00:00:00Z,16568,17
2018-10-02T00:00:00Z,16568,13
2018-10-03T00:00:00Z,16568,9
2018-10-06T00:00:00Z,16568,23
2018-10-07T00:00:00Z,16568,11
2018-10-08T00:00:00Z,16568,4
2018-10-09T00:00:00Z,16568,1
2018-10-10T00:00:00Z,16568,17
2018-10-11T00:00:00Z,16568,4
2018-10-13T00:00:00Z,16568,36
2018-10-14T00:00:00Z,16568,1
2018-10-16T00:00:00Z,16568,1
2018-10-19T00:00:00Z,16568,3
2018-10-21T00:00:00Z,16568,15
2018-10-22T00:00:00Z,16568,18
2018-10-24T00:00:00Z,16568,23
2018-10-25T00:00:00Z,16568,5
2018-10-26T00:00:00Z,16568,4
2018-10-27T00:00:00Z,16568,23
2018-10-28T00:00:00Z,16568,2
2018-10-31T00:00:00Z,16568,7
2018-11-03T00:00:00Z,16568,5
2018-11-04T00:00:00Z,16568,22
2018-11-07T00:00:00Z,16568,3
2018-11-08T00:00:00Z,16568,1
2018-11-11T00:00:00Z,16568,8
2018-11-12T00:00:00Z,16568,22
2018-11-13T00:00:00Z,16568,1
2018-11-14T00:00:00Z,16568,9
2018-09-20T00:00:00Z,16569,11
2018-09-21T00:00:00Z,16569,32
2018-09-24T00:00:00Z,16569,5
2018-09-25T00:00:00Z,16569,14
2018-09-26T00:00:00Z,16569,17
2018-09-27T00:00:00Z,16569,13
2018-09-28T00:00:00Z,16569,3
2018-09-29T00:00:00Z,16569,2
2018-09-30T00:00:00Z,16569,3
2018-10-01T00:00:00Z,16569,25
2018-10-02T00:00:00Z,16569,4
2018-10-03T00:00:00Z,16569,18
2018-10-05T00:00:00Z,16569,38
2018-10-09T00:00:00Z,16569,6
2018-10-10T00:00:00Z,16569,9
2018-10-11T00:00:00Z,16569,18
2018-10-12T00:00:00Z,16569,8
2018-10-13T00:00:00Z,16569,3
2018-10-15T00:00:00Z,16569,11
2018-10-16T00:00:00Z,16569,10
2018-10-17T00:00:00Z,16569,4
2018-10-18T00:00:00Z,16569,9
2018-10-20T00:00:00Z,16569,4
2018-10-22T00:00:00Z,16569,4
2018-10-23T00:00:00Z,16569,2
2018-10-24T00:00:00Z,16569,6
2018-10-25T00:00:00Z,16569,9
2018-10-26T00:00:00Z,16569,5
2018-10-27T00:00:00Z,16569,1
2018-10-29T00:00:00Z,16569,9
2018-10-30T00:00:00Z,16569,1
2018-10-31T00:00:00Z,16569,7
2018-11-02T00:00:00Z,16569,8
2018-11-06T00:00:00Z,16569,1
2018-11-09T00:00:00Z,16569,13
2018-11-15T00:00:00Z,16569,8
2018-11-16T00:00:00Z,16569,1
2018-09-26T00:00:00Z,16571,3
2018-09-28T00:00:00Z,16571,9
2018-10-03T00:00:00Z,16571,30
2018-10-05T00:00:00Z,16571,1
2018-10-10T00:00:00Z,16571,3
2018-10-12T00:00:00Z,16571,12
2018-10-14T00:00:00Z,16571,6
2018-10-15T00:00:00Z,16571,15
2018-10-17T00:00:00Z,16571,27
2018-10-19T00:00:00Z,16571,4
2018-10-21T00:00:00Z,16571,1
2018-10-22T00:00:00Z,16571,9
2018-10-24T00:00:00Z,16571,32
2018-10-25T00:00:00Z,16571,1
2018-10-30T00:00:00Z,16571,1
2018-11-05T00:00:00Z,16571,2
2018-11-06T00:00:00Z,16571,11
2018-11-07T00:00:00Z,16571,3
2018-09-24T00:00:00Z,16574,13
2018-09-21T00:00:00Z,16575,7
2018-09-22T00:00:00Z,16575,2
2018-09-27T00:00:00Z,16575,2
2018-09-28T00:00:00Z,16575,6
2018-10-01T00:00:00Z,16575,14
2018-11-12T00:00:00Z,16575,3
2018-10-07T00:00:00Z,16576,3
2018-09-24T00:00:00Z,16577,9
2018-09-26T00:00:00Z,16577,2
2018-09-27T00:00:00Z,16577,31
2018-09-28T00:00:00Z,16577,1
2018-10-03T00:00:00Z,16577,8
2018-10-04T00:00:00Z,16577,34
2018-10-09T00:00:00Z,16577,3
2018-10-11T00:00:00Z,16577,11
2018-10-15T00:00:00Z,16577,35
2018-10-17T00:00:00Z,16577,26
2018-10-18T00:00:00Z,16577,1
2018-10-30T00:00:00Z,16577,4
2018-10-03T00:00:00Z,16582,1
2018-10-14T00:00:00Z,16582,1
2018-09-23T00:00:00Z,16584,6
2018-09-25T00:00:00Z,16584,11
2018-10-02T00:00:00Z,16584,1
2018-10-03T00:00:00Z,16584,2
2018-10-22T00:00:00Z,16584,15
2018-09-11T00:00:00Z,16589,3
2018-09-20T00:00:00Z,16589,3
2018-09-21T00:00:00Z,16589,20
2018-09-23T00:00:00Z,16589,48
